0.263,-0.031,1.012,-0.450,3.548,1.747,515446
0.238,-0.048,0.983,0.786,1.167,2.113,515457
0.263,-0.048,1.029,1.701,-3.342,1.976,515467
0.254,-0.049,1.014,1.122,0.175,1.953,515477
0.238,-0.017,0.997,0.511,3.555,1.968,515487
0.271,0.011,0.972,1.175,-2.167,2.052,515497
0.276,0.018,0.994,1.801,-2.441,2.213,515506
0.227,0.017,1.026,-0.557,2.937,1.740,515516
0.268,0.015,0.941,-0.511,-0.076,1.541,515526
0.282,-0.008,0.958,0.397,-1.106,1.572,515536
0.253,-0.026,0.952,-0.076,-0.473,1.686,515547
0.221,-0.046,0.965,0.519,-0.336,1.785,515557
0.280,-0.041,0.952,-0.282,-1.427,1.572,515567
0.270,-0.037,0.929,1.472,-1.228,1.930,515577
0.250,-0.013,0.973,0.931,0.069,1.709,515586
0.238,-0.003,0.973,1.694,-1.236,2.014,515596
0.284,0.013,0.991,1.205,-0.618,1.984,515606
0.291,0.015,0.970,0.015,2.907,1.877,515616
0.260,0.020,0.962,0.717,-1.900,1.648,515627
0.206,0.020,1.034,0.572,-1.984,1.610,515637
0.280,0.001,0.992,-0.526,0.664,1.328,515647
0.242,-0.007,1.015,0.542,-0.229,1.434,515657
0.275,-0.027,1.023,-0.389,-1.480,1.213,515667
0.267,-0.026,1.045,1.060,-2.335,1.556,515676
0.286,-0.019,1.028,-0.008,1.099,1.373,515686
0.215,-0.010,1.006,0.587,0.534,1.289,515696
0.238,0.010,1.012,0.351,-1.419,1.175,515706
0.319,0.030,0.951,0.076,-1.740,1.007,515717
0.244,0.022,0.978,0.229,1.251,1.015,515727
0.253,-0.010,0.937,-1.328,0.069,0.832,515737
0.267,-0.019,0.940,0.778,-2.060,0.984,515747
0.269,-0.037,0.932,0.122,1.045,0.984,515756
0.260,-0.022,0.913,0.275,0.778,1.068,515766
0.250,0.011,0.976,1.106,-2.373,1.038,515776
0.280,0.028,0.967,0.633,-2.541,1.160,515786
0.273,0.050,0.973,0.305,2.426,1.305,515796
0.273,0.030,0.954,-1.183,0.381,0.999,515807
0.272,0.022,0.974,0.420,-3.654,0.923,515817
0.253,0.021,1.022,-1.289,1.900,0.641,515827
0.263,0.011,0.966,-1.518,0.008,0.717,515837
0.270,0.000,0.994,-0.420,-0.099,0.900,515846
0.262,-0.009,0.989,-0.999,0.214,0.916,515856
0.286,-0.009,0.997,-0.130,-1.205,0.893,515866
0.276,-0.011,0.988,-0.916,1.732,0.725,515876
0.245,-0.012,0.976,0.198,0.748,1.099,515887
0.291,0.019,0.988,0.259,-1.038,0.847,515897
0.253,0.010,0.976,0.610,0.137,1.297,515907
0.249,0.019,0.980,-0.534,0.488,0.679,515917
0.248,0.010,0.984,0.130,-1.053,0.687,515926
0.273,0.003,0.957,-0.099,0.053,0.946,515936
0.274,-0.002,0.965,-0.061,2.747,0.946,515946
0.261,0.007,0.961,-0.023,-0.854,0.908,515956
0.261,0.007,1.004,0.526,-1.633,1.030,515966
0.280,0.033,0.993,-0.717,2.846,1.259,515977
0.258,0.039,0.976,-0.702,1.320,1.244,515987
0.240,0.040,1.005,-0.595,-0.954,1.030,515997
0.239,0.038,0.986,-1.579,1.091,0.999,516007
0.248,0.036,0.990,-1.526,1.427,1.129,516016
0.272,0.031,0.994,-1.671,-2.487,0.969,516026
0.271,0.013,0.996,-1.633,0.458,1.045,516036
0.259,0.009,1.008,-2.762,2.884,1.106,516046
0.301,0.008,0.993,-1.076,-3.571,1.106,516057
0.234,0.002,1.040,-1.015,-0.259,1.175,516067
0.233,-0.010,1.004,-2.907,4.433,1.045,516077
0.259,0.009,0.984,0.092,-3.510,1.114,516087
0.265,-0.014,1.026,-0.229,-1.862,1.213,516096
0.267,-0.017,0.999,-1.465,2.007,0.854,516106
0.256,-0.043,0.988,-0.023,0.504,0.854,516116
0.295,-0.057,0.984,-0.031,-2.403,0.687,516126
0.277,-0.033,0.980,1.541,0.069,1.175,516136
0.251,-0.023,0.987,0.366,2.098,0.862,516147
0.263,0.001,0.988,1.404,-2.991,1.022,516157
0.256,0.010,1.011,0.824,-0.679,0.763,516167
0.242,0.008,0.999,-0.175,2.670,0.648,516177
0.266,0.007,0.965,0.694,-1.762,0.885,516186
0.260,0.014,0.996,0.404,-0.740,0.900,516196
0.281,0.018,0.978,-0.641,0.000,0.824,516206
0.278,0.016,0.996,0.023,-2.113,0.702,516216
0.264,0.011,1.011,-0.778,0.099,0.732,516227
0.295,0.007,0.974,-0.458,-0.542,0.832,516237
0.251,0.008,0.990,-0.107,0.862,1.144,516247
0.225,0.008,1.016,-0.572,-2.625,0.885,516257
0.258,0.010,0.978,-0.214,-1.297,0.916,516268
0.263,0.023,0.985,-1.060,2.335,0.984,516276
0.279,0.029,0.965,0.587,-4.402,1.305,516286
0.284,0.030,0.991,0.175,-2.106,0.938,516296
0.250,0.010,0.962,-2.220,4.295,0.641,516306
0.268,-0.020,0.942,0.473,-4.982,0.603,516317
0.284,-0.033,0.960,0.526,-0.809,1.152,516327
0.226,-0.028,0.960,-0.481,1.984,1.251,516337
0.259,-0.010,0.955,1.526,-3.189,1.266,516347
0.290,-0.002,0.996,0.923,-2.853,0.977,516356
0.270,0.008,0.976,0.648,0.381,1.045,516366
0.256,0.004,0.986,0.397,0.801,0.954,516376
0.262,-0.000,0.963,0.496,-1.701,1.091,516386
0.282,0.018,0.967,0.778,-2.449,0.877,516397
0.240,0.005,0.978,-0.648,2.594,0.748,516407
0.284,-0.020,0.972,0.092,-3.479,0.656,516417
0.268,-0.026,0.989,-0.732,3.189,0.938,516427
0.275,-0.010,0.965,1.488,-3.555,0.908,516438
0.275,-0.010,0.965,1.488,-3.555,0.908,516446
0.256,0.014,1.003,0.984,-1.823,0.847,516456
0.266,0.015,0.988,-0.305,0.999,0.717,516466
0.270,0.012,0.985,1.083,-2.449,1.076,516476
0.276,-0.003,0.970,-0.366,-0.023,0.641,516487
0.264,-0.020,0.970,0.656,-1.503,0.496,516497
0.297,-0.020,0.976,1.205,-3.426,0.587,516507
0.315,-0.028,0.942,1.228,0.946,0.778,516517
0.315,-0.028,0.942,1.228,0.946,0.778,516526
0.251,-0.014,0.939,0.618,2.930,0.885,516536
0.255,0.004,0.962,2.594,-4.997,0.961,516546
0.304,0.022,0.988,1.900,-2.556,0.824,516556
0.276,0.009,0.935,1.099,-2.121,0.519,516567
0.281,0.024,0.975,1.572,-3.471,0.710,516577
0.249,0.021,0.970,0.259,2.304,0.755,516587
0.290,0.014,0.934,-0.099,0.961,0.595,516597
0.278,-0.010,0.956,0.732,-1.167,0.931,516608
0.278,-0.010,0.956,0.732,-1.167,0.931,516616
0.292,-0.012,0.987,0.732,-1.175,0.771,516626
0.235,0.013,0.974,0.717,1.755,1.007,516636
0.267,0.027,0.988,1.350,-3.563,0.839,516646
0.281,0.042,0.989,0.679,0.244,0.946,516657
0.248,0.031,0.983,-0.496,3.304,0.694,516667
0.284,0.029,0.978,0.641,-2.731,0.565,516677
0.298,0.001,0.980,-0.008,0.290,0.580,516687
0.298,0.001,0.980,-0.008,0.290,0.580,516696
0.276,-0.028,0.957,0.816,-1.205,0.481,516706
0.302,-0.033,0.982,1.526,-1.732,0.778,516716
0.279,-0.021,0.961,1.205,2.708,0.893,516726
0.265,-0.006,0.943,1.656,1.831,0.984,516737
0.236,0.019,0.990,1.862,-1.106,1.106,516747
0.294,0.049,1.000,1.236,-1.404,0.732,516757
0.307,0.045,0.973,0.313,3.288,0.916,516767
0.259,0.034,0.976,-0.076,1.495,0.694,516777
0.265,0.028,1.004,0.435,-2.823,0.458,516786
0.260,0.022,0.993,-0.656,3.517,0.717,516796
0.248,0.022,0.974,-1.274,3.128,0.626,516806
0.294,0.016,0.984,0.450,-3.250,0.732,516816
0.287,0.005,1.024,-0.305,0.015,0.725,516827
0.271,0.005,1.020,-0.916,3.273,0.626,516837
0.287,0.010,0.991,-0.114,-0.267,0.778,516847
0.276,0.005,1.013,-0.038,0.313,0.717,516857
0.233,0.024,1.031,-0.061,0.694,0.732,516866
0.301,0.033,0.995,-0.603,1.358,0.618,516876
0.265,0.030,1.021,0.069,0.214,0.778,516886
0.294,0.023,1.020,-0.526,-1.022,0.565,516896
0.279,0.024,1.002,-0.450,2.022,0.687,516907
0.233,0.007,1.004,-0.717,2.769,0.359,516917
0.273,0.004,0.992,0.107,-1.991,0.351,516927
0.314,-0.021,0.972,0.229,1.419,0.572,516937
0.248,-0.030,0.979,0.107,3.319,0.816,516947
0.280,-0.017,0.969,1.480,-1.945,0.748,516956
0.249,0.017,1.009,1.541,0.534,0.893,516966
0.238,0.038,0.998,0.137,2.922,0.671,516976
0.281,0.046,0.968,0.519,-0.084,0.626,516986
0.237,0.034,0.996,0.092,0.763,0.679,516997
0.280,0.036,0.990,-0.671,-0.038,0.389,517007
0.276,0.026,0.994,-0.053,0.038,0.557,517017
0.253,0.011,0.982,-1.198,2.831,0.557,517027
0.255,0.003,1.012,-0.031,-1.358,0.603,517036
0.301,0.002,1.000,-0.137,-0.420,0.847,517046
0.223,0.008,1.026,-0.359,2.533,1.038,517056
0.283,0.018,1.008,-0.259,-0.885,0.725,517066
0.292,0.038,1.006,0.450,-2.251,0.877,517076
0.255,0.041,1.026,-0.465,2.167,0.854,517087
0.266,0.042,1.007,-0.885,0.015,0.687,517097
0.263,0.028,1.008,0.153,-1.732,0.938,517107
0.253,0.014,1.026,-1.213,0.694,0.610,517117
0.292,0.010,0.981,-0.389,-0.488,0.633,517126
0.257,0.003,0.998,-0.443,-0.320,0.702,517136
0.233,-0.009,1.012,0.000,-0.450,0.870,517146
0.307,0.010,0.987,0.206,-1.434,0.900,517156
0.275,0.009,0.975,0.069,1.564,1.068,517167
0.211,0.016,1.014,0.381,-0.664,0.900,517177
0.289,0.036,1.007,-0.122,-1.953,0.839,517187
0.268,0.033,1.006,-0.298,0.053,1.038,517197
0.257,0.034,0.988,-1.228,1.541,0.839,517206
0.266,0.008,0.962,-0.854,-0.618,0.801,517216
0.242,0.008,0.989,-0.488,-1.083,0.916,517226
0.246,0.011,0.975,-1.144,0.610,0.671,517236
0.308,0.002,0.946,-0.984,0.397,0.473,517246
0.255,-0.001,0.966,-0.298,-0.793,0.969,517257
0.273,-0.017,1.003,-0.420,-1.625,0.755,517267
0.302,-0.007,0.980,-0.290,0.443,0.931,517277
0.240,-0.006,0.965,-0.275,2.663,1.183,517287
0.250,0.028,0.984,-0.412,-0.587,0.854,517296
0.310,0.014,0.982,-0.084,-2.327,0.656,517306
0.221,0.013,0.999,-0.633,2.678,0.542,517316
0.220,0.003,0.958,-1.381,3.929,0.298,517326
0.282,-0.008,0.962,0.435,-4.272,0.336,517337
0.289,-0.042,1.008,0.824,-1.564,0.671,517347
0.261,-0.044,1.001,-0.534,3.754,0.229,517357
0.260,-0.034,0.962,0.626,2.274,0.648,517367
0.246,-0.022,0.984,2.213,-2.937,0.885,517376
0.219,0.007,0.994,1.518,2.090,1.122,517386
0.245,0.022,0.958,0.191,3.159,0.755,517396
0.248,0.036,0.963,1.717,-3.036,0.786,517406
0.267,0.053,0.996,0.763,-1.251,0.626,517416
0.298,0.036,0.974,-0.801,3.487,0.626,517427
0.237,0.031,0.990,0.137,-1.152,0.786,517437
0.220,0.019,0.999,-0.801,0.366,0.549,517447
0.225,-0.003,0.973,-1.289,3.716,0.710,517457
0.264,0.024,0.961,-0.244,-1.534,0.893,517466
0.214,0.022,0.996,0.526,-2.533,1.167,517476
0.268,0.032,0.979,-1.709,3.738,0.908,517486
0.256,0.043,0.972,-0.626,-0.717,0.946,517496
0.271,0.027,1.013,0.191,-3.654,0.992,517507
0.265,0.020,1.005,-1.480,3.601,0.923,517517
0.220,-0.009,0.985,-1.221,3.082,1.022,517527
0.233,-0.004,1.009,0.221,-3.845,0.725,517537
0.246,-0.005,1.024,-0.038,-0.610,0.862,517548
0.240,0.006,1.002,-0.900,3.555,0.923,517556
0.245,0.004,0.994,0.565,-1.953,1.038,517566
0.246,0.020,1.043,0.687,-3.464,0.908,517576
0.294,0.034,1.029,-0.763,1.999,0.854,517586
0.238,0.033,1.039,-0.061,-0.885,0.641,517597
0.230,-0.014,1.033,-0.557,-1.099,0.458,517607
0.278,-0.044,0.975,-0.626,1.701,0.450,517617
0.247,-0.050,0.966,0.694,1.251,0.908,517627
0.233,-0.059,0.981,1.534,-3.326,0.610,517636
0.259,-0.038,0.968,1.259,1.625,0.732,517646
0.260,0.001,0.957,1.106,0.877,0.816,517656
0.266,0.026,0.993,2.426,-5.005,0.557,517666
0.276,0.019,1.015,0.458,0.946,0.366,517677
0.257,0.014,0.985,-0.397,3.441,0.267,517687
0.225,0.005,0.982,0.893,-1.945,0.526,517697
0.258,0.017,0.999,0.023,-0.984,0.351,517707
0.218,0.007,0.996,-0.061,1.839,0.542,517718
0.271,0.018,0.962,-0.504,0.931,0.435,517726
0.256,0.022,1.002,0.725,-2.335,0.694,517736
0.274,0.010,1.016,0.023,-0.938,0.687,517746
0.257,0.010,1.001,-0.023,2.151,0.679,517756
0.238,0.007,0.987,0.061,1.694,0.816,517767
0.263,0.020,1.000,0.763,-3.082,0.572,517777
0.269,0.025,1.000,0.679,0.946,0.778,517787
0.226,0.028,0.998,-0.237,2.563,0.488,517797
0.219,0.021,1.000,0.862,-1.953,0.458,517806
0.271,-0.000,0.990,0.450,-0.488,0.496,517816
0.252,0.009,0.989,0.717,2.296,0.702,517826
0.258,-0.007,0.979,1.129,-1.740,0.694,517836
0.252,-0.004,0.978,1.518,-0.130,1.099,517847
0.255,0.018,0.960,1.068,1.854,1.038,517857
0.239,0.046,0.957,1.808,-1.305,1.091,517867
0.283,0.055,0.967,0.626,-1.137,0.580,517877
0.206,0.041,0.955,-0.053,2.289,0.771,517888
0.275,0.028,0.932,-0.343,0.435,0.443,517896
0.287,0.015,0.963,0.740,-3.578,0.458,517906
0.254,-0.018,0.987,-0.137,0.252,0.397,517916
0.261,-0.030,0.978,-0.450,3.632,0.366,517926
0.276,-0.030,0.964,1.572,-2.197,0.511,517937
0.258,-0.027,1.007,1.717,-0.984,0.534,517947
0.235,-0.007,0.999,0.999,3.334,0.748,517957
0.249,0.020,0.977,1.862,-0.267,0.832,517967
0.285,0.059,0.989,1.732,-2.235,0.656,517976
0.214,0.057,1.010,0.626,1.175,0.443,517986
0.259,0.057,0.995,-0.626,1.328,0.122,517996
0.284,0.036,0.990,0.282,-1.900,-0.191,518006
0.271,0.016,1.013,-0.450,-0.656,-0.404,518017
0.263,-0.002,1.006,-0.748,1.862,-0.504,518027
0.264,-0.018,1.002,0.099,-0.816,-0.412,518037
0.276,-0.014,1.007,0.580,-1.083,-0.298,518047
0.254,-0.009,1.014,0.847,0.755,-0.229,518057
0.246,0.000,1.013,1.198,-0.328,-0.328,518066
0.262,0.036,1.019,1.373,-1.198,-0.305,518076
0.284,0.046,1.004,0.618,-0.114,-0.771,518086
0.281,0.039,1.004,0.893,-0.465,-0.977,518096
0.272,0.019,0.995,0.488,0.206,-1.244,518107
0.272,0.012,0.986,0.893,0.114,-1.053,518117
0.282,-0.003,0.988,1.312,-0.725,-1.038,518127
0.246,-0.020,0.976,1.328,1.656,-1.083,518137
0.231,0.006,0.948,1.556,1.556,-0.809,518146
0.236,0.041,0.950,2.243,-1.366,-0.290,518156
0.249,0.093,0.975,1.976,-2.228,-0.107,518166
0.285,0.121,0.966,0.008,0.626,-0.648,518176
0.257,0.142,0.954,-1.221,0.526,-1.007,518187
0.253,0.134,0.962,-1.968,-1.167,-1.259,518197
0.246,0.079,0.967,-2.731,0.061,-1.434,518207
0.234,0.017,0.965,-2.815,0.977,-1.297,518217
0.250,-0.009,0.962,-1.892,-1.511,-1.251,518227
0.256,-0.026,0.987,-0.793,-1.747,-0.931,518236
0.282,-0.010,1.002,-0.107,-1.144,-0.565,518246
0.292,0.006,1.004,1.266,-1.564,-0.183,518256
0.274,0.018,1.016,0.992,0.259,-0.328,518266
0.265,0.038,1.016,1.236,-0.298,-0.420,518277
0.292,0.068,1.025,1.556,-2.548,-0.664,518287
0.264,0.085,1.002,0.488,1.411,-0.908,518297
0.240,0.057,0.987,-0.549,1.366,-1.434,518307
0.302,0.055,0.986,0.359,-4.128,-1.457,518316
0.331,0.038,1.003,0.595,-2.983,-1.328,518326
0.306,0.004,0.990,-0.717,2.914,-1.091,518336
0.312,-0.015,0.971,0.381,-0.648,-0.771,518346
0.342,0.007,0.992,2.167,-4.471,-0.496,518356
0.332,0.024,1.005,1.373,0.458,-0.381,518367
0.312,0.059,0.981,0.694,1.350,-0.450,518377
0.329,0.100,1.011,0.694,-2.586,-0.839,518387
0.357,0.095,0.976,-0.748,0.862,-1.099,518397
0.357,0.095,0.976,-0.748,0.862,-1.099,518406
0.338,0.054,0.972,-0.534,-0.999,-1.297,518416
0.340,0.012,0.985,-0.366,-2.136,-1.152,518426
0.382,-0.011,0.977,0.175,-1.831,-1.030,518436
0.367,-0.019,0.990,0.694,-0.549,-0.893,518447
0.356,0.024,1.001,1.877,-1.526,-0.832,518457
0.336,0.035,1.002,1.541,-0.511,-0.839,518467
0.339,0.053,0.995,1.328,-1.740,-1.076,518477
0.339,0.053,0.995,1.328,-1.740,-1.076,518486
0.368,0.073,0.971,0.664,-0.389,-1.404,518496
0.370,0.073,0.935,0.626,-0.122,-1.511,518506
0.368,0.080,0.923,0.183,-1.099,-1.648,518516
0.367,0.047,0.880,-0.427,0.854,-1.389,518526
0.374,0.014,0.898,0.763,-1.656,-0.977,518537
0.362,0.008,0.940,1.244,-0.801,-0.832,518547
0.348,0.021,0.940,1.411,1.472,-0.786,518557
0.346,0.043,0.935,1.678,0.778,-0.832,518567
0.346,0.043,0.935,1.678,0.778,-0.832,518576
0.352,0.069,0.967,1.945,-1.587,-1.076,518586
0.343,0.065,0.963,0.793,2.289,-1.480,518596
0.367,0.030,0.943,0.984,0.656,-1.633,518606
0.346,0.010,0.972,1.671,-0.870,-1.625,518617
0.340,0.012,0.995,1.755,0.313,-1.274,518627
0.333,0.025,0.981,1.984,1.266,-1.007,518637
0.333,0.044,0.959,1.900,1.465,-0.786,518647
0.333,0.044,0.959,1.900,1.465,-0.786,518656
0.324,0.102,0.985,1.480,-1.022,-0.549,518666
0.351,0.114,0.953,0.015,1.450,-0.809,518676
0.345,0.112,0.950,-0.069,-1.144,-1.053,518686
0.363,0.105,0.960,-1.030,-2.281,-1.602,518696
0.307,0.066,0.965,-1.640,1.167,-1.495,518707
0.311,0.034,0.943,-1.945,0.336,-1.518,518717
0.335,0.037,0.959,-0.381,-3.906,-1.167,518727
0.357,0.038,0.997,-0.473,-3.540,-1.038,518737
0.317,0.048,0.999,-0.816,0.450,-0.664,518746
0.353,0.087,0.980,-0.969,-1.396,-0.587,518756
0.366,0.112,0.986,-0.427,-4.639,-0.687,518766
0.329,0.100,0.996,-1.793,-0.732,-0.755,518776
0.323,0.096,0.973,-2.739,0.526,-0.984,518787
0.360,0.097,0.967,-1.709,-5.226,-1.228,518797
0.359,0.077,0.979,-2.251,-2.876,-1.205,518807
0.325,0.040,0.970,-3.242,0.992,-1.457,518817
0.350,0.020,0.953,-1.892,-2.647,-1.595,518828
0.392,0.014,0.975,-0.778,-5.463,-1.564,518836
0.387,-0.005,0.980,-0.923,-0.740,-1.274,518846
0.377,-0.025,0.983,-0.298,-0.984,-1.305,518856
0.385,-0.014,1.021,1.579,-5.241,-1.190,518866
0.404,0.006,1.035,1.526,-3.304,-1.259,518877
0.354,0.017,1.034,0.938,1.419,-0.999,518887
0.363,0.031,1.013,1.335,-2.449,-1.236,518897
0.366,0.059,1.043,2.029,-4.974,-1.411,518907
0.383,0.054,1.036,0.282,-1.030,-1.778,518916
0.375,0.035,1.009,0.183,-0.992,-1.633,518926
0.384,0.023,1.010,0.832,-3.166,-1.579,518936
0.368,0.030,1.031,0.946,-3.311,-1.396,518946
0.411,0.041,0.991,0.198,-0.938,-1.419,518957
0.356,0.028,0.984,0.244,-0.977,-1.434,518967
0.380,0.050,0.993,0.771,-4.433,-1.389,518977
0.407,0.053,0.980,0.687,-2.762,-1.350,518987
0.372,0.036,0.950,0.023,1.816,-1.205,518998
0.367,0.027,0.922,0.313,-1.671,-1.518,519006
0.413,0.030,0.913,1.450,-3.983,-1.633,519016
0.426,0.023,0.918,1.076,-1.007,-1.717,519026
0.403,0.024,0.901,1.572,-0.191,-1.572,519036
0.398,0.024,0.910,2.098,-1.083,-1.564,519047
0.400,0.043,0.936,2.556,-2.167,-1.671,519057
0.381,0.053,0.932,2.228,0.572,-1.541,519067
0.389,0.069,0.902,1.770,2.121,-1.358,519077
0.343,0.090,0.901,2.533,-0.771,-1.091,519086
0.387,0.114,0.893,1.625,-0.900,-1.183,519096
0.392,0.117,0.876,1.144,1.595,-1.045,519106
0.404,0.118,0.867,0.732,0.465,-0.969,519116
0.388,0.122,0.888,0.786,-0.565,-0.854,519127
0.361,0.091,0.894,0.023,2.174,-0.656,519137
0.370,0.069,0.876,-0.244,2.289,-0.664,519147
0.366,0.082,0.880,0.687,0.351,-0.427,519157
0.358,0.096,0.908,0.290,0.076,-0.610,519168
0.360,0.087,0.909,-0.023,1.915,-0.534,519176
0.384,0.092,0.895,-0.320,1.968,-0.526,519186
0.401,0.100,0.906,0.046,0.107,-0.465,519196
0.382,0.081,0.944,-0.328,0.778,-0.473,519206
0.383,0.065,0.942,-0.671,2.525,-0.099,519217
0.378,0.072,0.945,-0.221,1.213,0.206,519227
0.357,0.081,0.966,-0.427,0.504,0.122,519237
0.358,0.097,0.968,-0.961,1.930,0.229,519247
0.368,0.104,0.966,-1.396,1.099,0.229,519256
0.375,0.109,0.978,-1.678,-0.244,0.046,519266
0.421,0.109,0.979,-2.769,-0.244,-0.473,519276
0.396,0.075,0.981,-3.235,1.740,-0.397,519286
0.400,0.028,0.986,-3.632,0.679,-0.626,519297
0.403,-0.002,1.003,-2.563,-0.694,-0.771,519307
0.402,-0.032,1.010,-2.762,0.816,-0.755,519317
0.378,-0.054,1.004,-1.930,1.907,-0.671,519327
0.387,-0.057,1.000,-0.908,0.031,-0.793,519337
0.412,-0.034,1.014,0.191,-0.946,-0.786,519346
0.425,-0.016,1.035,0.351,0.053,-0.847,519356
0.428,-0.006,1.021,0.610,1.366,-0.862,519366
0.427,0.002,1.027,0.862,0.526,-1.259,519376
0.395,0.017,1.042,0.977,0.183,-1.534,519387
0.404,0.009,1.025,0.671,1.625,-1.602,519397
0.376,0.012,1.018,1.190,1.869,-1.541,519407
0.417,0.004,1.008,1.427,-1.076,-1.839,519417
0.417,0.013,1.013,1.831,0.404,-1.717,519426
0.417,0.009,0.984,1.266,3.525,-1.564,519436
0.408,0.020,0.978,2.472,-0.107,-1.411,519446
0.439,0.032,0.975,2.464,0.374,-1.358,519456
0.384,0.038,0.980,2.136,2.945,-1.251,519467
0.387,0.043,0.962,2.617,1.923,-1.068,519477
0.369,0.072,0.979,2.777,0.412,-1.007,519487
0.356,0.063,0.979,2.472,2.014,-1.038,519497
0.377,0.063,0.967,2.144,2.632,-1.068,519507
0.383,0.074,0.954,2.861,0.916,-0.694,519516
0.334,0.085,0.983,2.411,1.480,-0.679,519526
0.344,0.070,0.961,1.694,3.960,-0.587,519536
0.348,0.068,0.953,2.365,1.312,-0.397,519546
0.326,0.086,0.978,2.441,0.893,-0.252,519557
0.300,0.085,0.976,1.381,3.448,-0.244,519567
0.303,0.072,0.962,1.450,2.922,-0.137,519577
0.313,0.083,0.984,1.762,-0.473,-0.298,519587
0.313,0.079,0.995,1.228,1.411,-0.420,519596
0.303,0.068,0.982,0.275,4.349,-0.534,519606
0.292,0.053,0.974,0.977,1.144,-0.343,519616
0.312,0.046,0.993,1.152,-0.122,-0.542,519626
0.304,0.033,0.985,0.549,3.342,-0.641,519636
0.297,0.022,0.972,0.900,2.327,-0.633,519647
0.312,0.029,0.984,1.762,-0.275,-0.565,519657
0.288,0.030,1.000,1.694,1.495,-0.542,519667
0.307,0.033,0.976,1.137,3.021,-0.725,519677
0.296,0.032,0.976,2.007,0.908,-0.778,519686
0.281,0.026,1.005,1.724,-0.244,-0.992,519696
0.316,0.028,0.980,1.419,2.716,-1.053,519706
0.324,0.019,0.968,1.740,2.274,-1.106,519716
0.321,0.024,0.975,2.113,-0.336,-1.251,519727
0.238,0.017,1.009,2.098,2.190,-1.167,519737
0.299,0.020,0.971,1.137,4.097,-1.289,519747
0.303,0.031,0.968,2.876,-0.526,-1.312,519757
0.275,0.036,0.988,1.945,1.915,-1.190,519766
0.287,0.036,0.972,1.549,3.059,-1.305,519776
0.285,0.060,0.970,2.525,1.099,-0.999,519786
0.305,0.080,0.964,1.274,1.099,-1.358,519796
0.224,0.089,0.975,1.595,3.731,-0.954,519806
0.279,0.100,0.961,0.076,2.457,-1.236,519817
0.271,0.118,0.963,1.411,-1.259,-0.854,519827
0.266,0.114,0.977,-0.443,3.036,-0.992,519837
0.245,0.107,0.946,-1.221,4.280,-0.839,519847
0.270,0.117,0.955,0.061,-1.328,-0.549,519856
0.283,0.112,0.978,-0.793,0.519,-0.572,519866
0.253,0.104,0.961,-1.549,3.891,-0.542,519876
0.268,0.099,0.953,-1.358,1.884,-0.343,519886
0.291,0.092,0.976,-0.374,-1.556,-0.343,519897
0.271,0.071,1.003,-0.778,1.656,-0.290,519907
0.280,0.061,0.983,-1.366,3.952,-0.221,519917
0.260,0.053,1.002,0.443,-0.595,0.015,519927
0.284,0.041,1.022,0.114,-0.107,-0.267,519936
0.268,0.024,1.018,-0.114,3.532,-0.259,519946
0.280,0.018,1.011,0.595,0.893,-0.229,519956
0.301,0.014,1.029,1.236,-0.938,-0.404,519966
0.299,0.014,1.038,0.839,1.976,-0.465,519976
0.280,0.001,1.033,0.908,2.121,-0.572,519987
0.298,0.002,1.034,1.366,-0.198,-0.710,519997
0.272,-0.012,1.048,1.129,1.457,-0.793,520007
0.272,-0.021,1.033,1.015,2.083,-0.938,520017
0.274,-0.008,1.038,1.831,-0.404,-0.961,520026
0.289,-0.014,1.040,1.274,0.450,-1.144,520036
0.300,-0.002,1.025,1.266,1.434,-1.244,520046
0.278,0.005,1.032,1.785,-0.099,-1.122,520056
0.279,0.003,1.029,1.175,0.626,-1.350,520067
0.281,0.011,1.012,1.350,1.152,-1.450,520077
0.267,0.020,1.009,1.610,-0.076,-1.434,520087
0.255,0.027,1.029,1.633,-0.175,-1.534,520097
0.262,0.031,1.010,1.427,0.847,-1.503,520108
0.281,0.042,0.996,1.793,-0.267,-1.472,520116
0.266,0.053,1.019,2.007,-0.870,-1.450,520126
0.276,0.054,1.011,1.419,0.359,-1.480,520136
0.274,0.058,0.996,2.182,0.229,-1.312,520146
0.266,0.076,1.006,2.159,-0.938,-1.328,520157
0.245,0.080,1.009,2.007,-0.404,-1.350,520167
0.279,0.088,0.984,1.740,0.763,-1.343,520177
0.254,0.097,0.987,2.487,-1.434,-1.175,520187
0.250,0.102,0.999,1.945,-1.137,-1.129,520196
0.278,0.100,0.966,1.442,0.862,-1.076,520206
0.280,0.104,0.968,2.235,-1.228,-0.870,520216
0.277,0.105,0.981,1.984,-1.953,-0.854,520226
0.268,0.101,0.976,1.495,0.793,-0.870,520237
0.269,0.099,0.957,1.541,0.145,-0.671,520247
0.272,0.106,0.968,2.060,-2.708,-0.587,520257
0.263,0.101,0.977,1.320,-0.015,-0.565,520267
0.275,0.104,0.961,1.686,-2.159,-0.298,520278
0.275,0.104,0.961,1.686,-2.159,-0.298,520286
0.290,0.101,0.965,0.969,-1.389,-0.381,520296
0.277,0.090,0.959,0.443,1.068,-0.343,520306
0.285,0.084,0.948,0.648,-0.740,-0.191,520316
0.281,0.086,0.972,0.816,-2.007,-0.168,520327
0.275,0.070,0.959,-0.122,1.205,-0.252,520337
