0.007,1.011,0.038,-0.160,0.160,3326339
-0.038,-0.005,1.032,-0.519,-2.762,13.100,3343980
0.012,0.044,1.022,3.929,-8.003,13.000,3343986
0.012,0.044,1.022,3.929,-8.003,13.000,3343992
0.069,0.096,1.005,8.545,-12.825,13.855,3343998
0.109,0.134,0.965,12.642,-14.458,15.564,3344005
0.109,0.134,0.965,12.642,-14.458,15.564,3344013
0.115,0.148,0.967,15.236,-11.810,17.799,3344019
0.086,0.114,0.987,16.708,-5.966,19.867,3344025
0.086,0.114,0.987,16.708,-5.966,19.867,3344031
0.041,0.058,1.016,17.418,-0.717,21.294,3344039
-0.007,0.006,1.042,15.953,4.387,21.835,3344046
-0.007,0.006,1.042,15.953,4.387,21.835,3344052
-0.054,-0.024,1.065,13.260,7.210,21.507,3344058
-0.082,-0.039,1.079,9.834,8.461,20.332,3344064
-0.082,-0.039,1.079,9.834,8.461,20.332,3344072
-0.084,-0.043,1.051,8.698,10.063,19.020,3344078
-0.068,-0.031,1.016,8.011,11.871,17.700,3344084
-0.068,-0.031,1.016,8.011,11.871,17.700,3344091
-0.046,-0.010,0.992,7.454,13.443,16.739,3344099
-0.015,0.016,1.002,7.164,13.809,16.335,3344105
-0.015,0.016,1.002,7.164,13.809,16.335,3344111
0.009,0.041,1.025,8.057,11.765,16.388,3344117
0.016,0.064,1.028,9.239,8.018,16.891,3344123
0.016,0.064,1.028,9.239,8.018,16.891,3344132
0.018,0.073,1.024,9.956,3.853,17.555,3344138
0.017,0.076,1.000,9.933,0.092,18.349,3344144
0.017,0.076,1.000,9.933,0.092,18.349,3344150
0.027,0.073,0.975,10.246,-0.626,19.089,3344156
0.045,0.058,0.953,10.330,0.580,20.073,3344162
0.045,0.058,0.953,10.330,0.580,20.073,3344171
0.051,0.037,0.960,10.063,2.235,21.255,3344177
0.042,0.006,0.983,9.544,2.495,22.514,3344183
0.042,0.006,0.983,9.544,2.495,22.514,3344189
0.031,-0.027,0.991,9.468,1.068,23.598,3344195
0.022,-0.051,0.995,9.872,-2.441,24.727,3344201
0.022,-0.051,0.995,9.872,-2.441,24.727,3344209
0.019,-0.056,0.982,9.857,-5.684,25.589,3344216
0.025,-0.048,0.976,9.293,-7.553,26.375,3344222
0.025,-0.048,0.976,9.293,-7.553,26.375,3344230
0.037,-0.030,0.996,7.439,-7.736,27.092,3344236
0.046,-0.012,1.016,5.150,-6.821,27.901,3344242
0.046,-0.012,1.016,5.150,-6.821,27.901,3344248
0.048,-0.006,1.044,2.045,-4.990,28.709,3344257
0.036,-0.008,1.056,-1.488,-3.578,29.625,3344263
0.036,-0.008,1.056,-1.488,-3.578,29.625,3344269
0.021,-0.013,1.049,-4.898,-2.258,30.342,3344275
0.018,-0.015,1.042,-7.385,-0.938,31.113,3344281
0.018,-0.015,1.042,-7.385,-0.938,31.113,3344289
0.029,-0.019,1.025,-9.262,0.793,31.837,3344295
0.038,-0.015,1.017,-9.460,2.068,32.722,3344302
0.038,-0.015,1.017,-9.460,2.068,32.722,3344308
0.041,-0.009,1.028,-10.628,2.213,33.600,3344314
0.041,-0.009,1.028,-10.628,2.213,33.600,3344320
0.040,-0.005,1.038,-11.635,1.808,34.302,3344328
0.045,0.001,1.047,-12.611,0.710,34.950,3344334
0.045,0.001,1.047,-12.611,0.710,34.950,3344340
0.061,-0.003,1.033,-14.496,0.618,35.927,3344347
0.082,-0.007,1.012,-15.709,1.984,37.132,3344355
0.082,-0.007,1.012,-15.709,1.984,37.132,3344361
0.089,0.000,0.994,-16.533,4.623,38.643,3344367
0.094,0.020,0.986,-16.434,7.599,40.199,3344373
0.094,0.020,0.986,-16.434,7.599,40.199,3344379
0.104,0.047,1.006,-15.961,10.513,41.908,3344388
0.107,0.071,1.061,-15.823,10.757,43.716,3344394
0.107,0.071,1.061,-15.823,10.757,43.716,3344400
0.106,0.087,1.121,-15.175,9.369,45.464,3344406
0.088,0.086,1.179,-14.862,5.814,47.112,3344414
0.088,0.086,1.179,-14.862,5.814,47.112,3344420
0.076,0.073,1.215,-15.182,1.572,48.355,3344427
0.068,0.050,1.213,-15.625,-1.984,49.339,3344433
0.068,0.050,1.213,-15.625,-1.984,49.339,3344441
0.072,0.018,1.201,-16.846,-4.280,50.171,3344447
0.086,-0.020,1.166,-19.066,-4.143,51.025,3344453
0.086,-0.020,1.166,-19.066,-4.143,51.025,3344459
0.086,-0.050,1.141,-20.493,-1.167,51.895,3344467
0.071,-0.058,1.146,-21.744,3.151,52.658,3344474
0.071,-0.058,1.146,-21.744,3.151,52.658,3344480
0.032,-0.032,1.141,-22.598,5.951,52.933,3344486
0.003,0.014,1.137,-22.919,7.034,52.696,3344492
0.003,0.014,1.137,-22.919,7.034,52.696,3344500
-0.016,0.053,1.128,-22.919,5.379,52.246,3344506
-0.032,0.081,1.099,-21.019,2.876,51.758,3344513
-0.032,0.081,1.099,-21.019,2.876,51.758,3344519
-0.034,0.086,1.072,-18.875,0.893,51.247,3344527
-0.020,0.079,1.037,-16.106,-0.824,50.865,3344533
-0.020,0.079,1.037,-16.106,-0.824,50.865,3344539
-0.001,0.072,1.017,-13.092,-1.305,50.690,3344545
0.026,0.084,0.997,-10.620,-1.335,50.751,3344553
0.026,0.084,0.997,-10.620,-1.335,50.751,3344560
0.049,0.102,0.968,-8.560,-0.931,51.010,3344566
0.055,0.116,0.936,-6.409,-0.214,51.285,3344572
0.055,0.116,0.936,-6.409,-0.214,51.285,3344578
0.035,0.120,0.907,-3.975,0.954,51.254,3344586
0.004,0.121,0.888,-0.854,2.121,50.682,3344592
0.004,0.121,0.888,-0.854,2.121,50.682,3344599
-0.010,0.118,0.887,3.342,2.487,49.530,3344605
-0.017,0.104,0.891,7.729,1.968,48.065,3344611
-0.017,0.104,0.891,7.729,1.968,48.065,3344617
-0.009,0.085,0.903,12.497,0.816,46.646,3344625
0.001,0.065,0.913,16.571,-0.252,45.303,3344631
0.001,0.065,0.913,16.571,-0.252,45.303,3344637
0.012,0.044,0.926,19.531,-0.854,44.167,3344644
0.021,0.016,0.947,20.737,-1.747,43.289,3344650
0.021,0.016,0.947,20.737,-1.747,43.289,3344658
0.030,-0.011,0.956,20.363,-2.632,42.442,3344664
0.021,-0.033,0.969,18.936,-3.342,41.740,3344670
0.021,-0.033,0.969,18.936,-3.342,41.740,3344676
0.001,-0.054,0.982,15.045,-3.731,40.672,3344683
-0.019,-0.071,0.990,11.726,-3.799,39.314,3344691
-0.019,-0.071,0.990,11.726,-3.799,39.314,3344697
-0.025,-0.090,1.016,8.072,-4.486,37.987,3344703
-0.024,-0.102,1.008,4.982,-6.256,36.873,3344709
-0.024,-0.102,1.008,4.982,-6.256,36.873,3344717
-0.026,-0.106,1.010,2.533,-8.438,35.973,3344723
-0.026,-0.095,1.003,-0.824,-10.269,35.179,3344730
-0.026,-0.095,1.003,-0.824,-10.269,35.179,3344736
-0.026,-0.077,0.984,-3.716,-10.612,34.317,3344742
-0.033,-0.052,0.971,-6.538,-9.895,33.432,3344750
-0.033,-0.052,0.971,-6.538,-9.895,33.432,3344756
-0.041,-0.033,0.939,-9.048,-8.820,32.356,3344762
-0.040,-0.019,0.912,-10.826,-6.783,31.189,3344769
-0.040,-0.019,0.912,-10.826,-6.783,31.189,3344777
-0.036,-0.011,0.891,-12.016,-4.723,29.968,3344783
-0.029,-0.011,0.878,-11.589,-2.533,29.045,3344789
-0.029,-0.011,0.878,-11.589,-2.533,29.045,3344795
-0.021,-0.012,0.881,-10.643,-0.809,28.313,3344803
-0.014,-0.021,0.880,-9.155,-0.305,27.687,3344809
-0.014,-0.021,0.880,-9.155,-0.305,27.687,3344816
-0.010,-0.030,0.894,-7.607,-0.381,27.184,3344822
-0.015,-0.049,0.923,-6.371,-1.541,26.657,3344830
-0.015,-0.049,0.923,-6.371,-1.541,26.657,3344836
-0.026,-0.056,0.957,-4.181,-3.670,25.978,3344842
-0.034,-0.058,0.983,-3.448,-5.791,25.040,3344848
-0.034,-0.058,0.983,-3.448,-5.791,25.040,3344855
-0.033,-0.058,0.998,-3.677,-6.897,23.857,3344863
-0.029,-0.054,1.009,-4.654,-5.836,22.743,3344869
-0.029,-0.054,1.009,-4.654,-5.836,22.743,3344875
-0.034,-0.040,1.018,-5.989,-2.716,21.492,3344881
-0.039,-0.029,1.039,-7.874,1.450,20.218,3344889
-0.039,-0.029,1.039,-7.874,1.450,20.218,3344896
-0.035,-0.028,1.061,-9.293,4.898,19.058,3344902
-0.011,-0.025,1.070,-9.369,6.638,18.295,3344908
-0.011,-0.025,1.070,-9.369,6.638,18.295,3344914
0.013,-0.028,1.083,-9.125,6.050,17.868,3344922
0.013,-0.028,1.083,-9.125,6.050,17.868,3344928
0.024,-0.037,1.083,-7.759,4.417,18.028,3344934
0.014,-0.046,1.095,-5.821,2.319,18.333,3344941
0.014,-0.046,1.095,-5.821,2.319,18.333,3344947
-0.004,-0.067,1.090,-4.700,0.450,18.532,3344955
-0.043,-0.093,1.086,-3.922,0.259,18.288,3344961
-0.043,-0.093,1.086,-3.922,0.259,18.288,3344967
-0.097,-0.112,1.082,-4.288,1.122,17.426,3344973
-0.136,-0.095,1.060,-4.822,4.204,15.564,3344979
-0.136,-0.095,1.060,-4.822,4.204,15.564,3344988
-0.109,-0.051,1.052,-4.539,7.927,13.474,3344994
-0.030,-0.008,1.048,-3.242,8.545,12.581,3345000
-0.030,-0.008,1.048,-3.242,8.545,12.581,3345006
0.033,0.023,1.046,0.175,5.836,12.985,3345012
0.076,0.063,1.078,4.135,-0.435,14.259,3345020
0.076,0.063,1.078,4.135,-0.435,14.259,3345027
0.102,0.094,1.107,8.896,-7.774,15.930,3345033
0.095,0.102,1.114,13.412,-14.023,17.731,3345039
0.095,0.102,1.114,13.412,-14.023,17.731,3345045
0.071,0.080,1.095,15.610,-16.808,19.173,3345053
0.027,0.029,1.076,15.266,-14.435,19.836,3345059
0.027,0.029,1.076,15.266,-14.435,19.836,3345065
-0.009,-0.021,1.068,13.512,-9.163,19.913,3345072
-0.035,-0.060,1.055,10.834,-3.365,19.447,3345080
-0.035,-0.060,1.055,10.834,-3.365,19.447,3345086
-0.057,-0.075,1.031,8.560,1.526,18.784,3345092
-0.072,-0.073,1.019,6.195,5.806,17.914,3345098
-0.072,-0.073,1.019,6.195,5.806,17.914,3345106
-0.058,-0.053,1.020,4.745,8.911,17.181,3345113
-0.015,-0.018,1.029,5.508,10.277,17.197,3345119
-0.015,-0.018,1.029,5.508,10.277,17.197,3345125
0.024,0.024,1.051,6.683,8.774,18.044,3345131
0.049,0.051,1.068,7.126,4.936,19.562,3345139
0.049,0.051,1.068,7.126,4.936,19.562,3345145
0.045,0.057,1.078,7.637,-0.504,21.202,3345152
0.025,0.045,1.060,7.645,-5.676,22.522,3345158
0.025,0.045,1.060,7.645,-5.676,22.522,3345164
-0.001,0.020,1.028,7.057,-9.499,23.254,3345170
-0.022,-0.003,0.990,6.012,-10.132,23.399,3345178
-0.022,-0.003,0.990,6.012,-10.132,23.399,3345184
-0.029,-0.019,0.968,3.998,-8.247,23.216,3345190
-0.008,-0.024,0.956,1.976,-4.723,23.163,3345197
-0.008,-0.024,0.956,1.976,-4.723,23.163,3345205
0.013,-0.027,0.961,-0.168,-1.167,23.491,3345211
0.017,-0.033,0.965,-2.182,0.946,24.078,3345217
0.017,-0.033,0.965,-2.182,0.946,24.078,3345223
0.012,-0.044,0.974,-2.998,1.389,24.734,3345229
-0.005,-0.055,0.974,-3.128,0.046,25.101,3345235
-0.005,-0.055,0.974,-3.128,0.046,25.101,3345244
-0.019,-0.063,0.970,-2.739,-2.899,25.253,3345250
-0.019,-0.063,0.970,-2.739,-2.899,25.253,3345256
-0.026,-0.064,0.960,-2.785,-5.272,25.108,3345262
-0.021,-0.052,0.954,-3.410,-6.287,24.918,3345268
-0.021,-0.052,0.954,-3.410,-6.287,24.918,3345276
0.000,-0.040,0.952,-5.074,-5.264,25.055,3345283
0.028,-0.030,0.945,-7.263,-2.739,25.757,3345289
0.028,-0.030,0.945,-7.263,-2.739,25.757,3345295
0.044,-0.023,0.955,-9.285,-0.252,27.168,3345303
0.048,-0.027,0.968,-11.383,1.114,28.824,3345309
0.048,-0.027,0.968,-11.383,1.114,28.824,3345315
0.033,-0.039,0.979,-11.887,0.740,30.334,3345321
0.018,-0.049,0.990,-11.436,-0.664,31.387,3345328
0.018,-0.049,0.990,-11.436,-0.664,31.387,3345336
0.005,-0.054,0.995,-10.971,-2.930,32.082,3345342
-0.002,-0.056,0.992,-10.429,-4.883,32.585,3345348
-0.002,-0.056,0.992,-10.429,-4.883,32.585,3345354
0.004,-0.049,0.983,-10.742,-5.493,32.959,3345362
0.021,-0.037,0.963,-11.612,-4.158,33.508,3345369
0.021,-0.037,0.963,-11.612,-4.158,33.508,3345375
0.037,-0.023,0.952,-13.046,-0.366,34.431,3345381
0.057,-0.018,0.959,-14.709,4.700,35.538,3345389
0.057,-0.018,0.959,-14.709,4.700,35.538,3345395
0.070,-0.014,0.987,-14.908,10.086,36.987,3345401
0.067,-0.008,1.039,-15.091,12.894,38.368,3345408
0.067,-0.008,1.039,-15.091,12.894,38.368,3345414
0.059,0.002,1.093,-14.732,12.665,39.383,3345422
0.063,0.021,1.140,-14.198,9.483,40.276,3345428
0.063,0.021,1.140,-14.198,9.483,40.276,3345434
0.070,0.034,1.147,-13.550,4.150,41.145,3345440
0.079,0.037,1.139,-12.970,-0.603,42.053,3345448
0.079,0.037,1.139,-12.970,-0.603,42.053,3345455
0.072,0.015,1.115,-13.062,-3.494,42.992,3345461
0.049,-0.016,1.100,-12.726,-3.738,43.709,3345467
0.049,-0.016,1.100,-12.726,-3.738,43.709,3345475
0.006,-0.041,1.103,-12.985,-2.266,43.907,3345481
-0.042,-0.049,1.102,-12.840,-1.045,43.365,3345487
-0.042,-0.049,1.102,-12.840,-1.045,43.365,3345494
-0.071,-0.023,1.099,-11.993,-1.007,42.046,3345502
-0.076,0.022,1.088,-10.986,-3.433,40.253,3345508
-0.076,0.022,1.088,-10.986,-3.433,40.253,3345514
-0.059,0.056,1.089,-9.407,-5.997,38.582,3345520
-0.035,0.057,1.098,-6.973,-9.148,37.201,3345528
-0.035,0.057,1.098,-6.973,-9.148,37.201,3345534
-0.010,0.037,1.087,-3.281,-12.329,36.476,3345541
0.004,-0.001,1.068,-0.343,-13.275,35.995,3345547
0.004,-0.001,1.068,-0.343,-13.275,35.995,3345553
0.004,-0.037,1.036,1.831,-12.985,35.675,3345561
-0.005,-0.051,1.028,2.724,-11.032,34.943,3345567
-0.005,-0.051,1.028,2.724,-11.032,34.943,3345573
-0.012,-0.047,1.009,2.541,-8.774,33.859,3345580
-0.018,-0.032,0.982,2.327,-5.447,32.593,3345588
-0.018,-0.032,0.982,2.327,-5.447,32.593,3345594
-0.015,-0.013,0.951,1.541,-1.488,31.166,3345600
-0.007,-0.002,0.920,1.602,3.746,29.938,3345606
-0.007,-0.002,0.920,1.602,3.746,29.938,3345612
-0.006,-0.005,0.927,2.701,9.140,28.755,3345618
-0.003,-0.005,0.939,5.127,12.405,27.802,3345627
-0.003,-0.005,0.939,5.127,12.405,27.802,3345633
0.002,-0.005,0.962,7.988,12.825,26.810,3345639
0.003,-0.001,0.981,10.445,9.628,26.001,3345645
0.003,-0.001,0.981,10.445,9.628,26.001,3345651
0.018,-0.003,0.977,12.230,4.997,25.299,3345659
0.047,-0.006,0.957,13.359,1.297,25.055,3345666
0.047,-0.006,0.957,13.359,1.297,25.055,3345672
0.076,-0.021,0.936,13.260,0.519,25.162,3345678
0.082,-0.050,0.929,12.497,1.564,25.711,3345684
0.082,-0.050,0.929,12.497,1.564,25.711,3345692
0.070,-0.076,0.942,11.192,2.518,26.230,3345698
0.040,-0.101,0.969,9.315,2.266,26.588,3345704
0.040,-0.101,0.969,9.315,2.266,26.588,3345711
0.013,-0.119,0.984,7.614,-0.542,26.459,3345717
-0.011,-0.130,0.988,5.585,-4.341,25.864,3345725
-0.011,-0.130,0.988,5.585,-4.341,25.864,3345731
-0.027,-0.126,0.963,3.906,-8.148,24.719,3345737
-0.032,-0.111,0.941,2.090,-8.835,23.254,3345743
-0.032,-0.111,0.941,2.090,-8.835,23.254,3345752
-0.027,-0.093,0.940,-0.069,-7.477,21.790,3345758
-0.015,-0.064,0.954,-1.640,-5.386,20.576,3345764
-0.015,-0.064,0.954,-1.640,-5.386,20.576,3345770
0.000,-0.049,0.986,-4.204,-3.128,19.798,3345776
0.000,-0.049,0.986,-4.204,-3.128,19.798,3345784
0.008,-0.049,0.993,-7.004,-2.625,18.982,3345790
0.007,-0.057,0.992,-8.339,-2.716,18.318,3345797
0.007,-0.057,0.992,-8.339,-2.716,18.318,3345803
0.007,-0.060,0.977,-9.300,-3.426,17.639,3345809
0.010,-0.062,0.947,-8.553,-4.112,16.808,3345817
0.010,-0.062,0.947,-8.553,-4.112,16.808,3345823
0.006,-0.065,0.945,-8.057,-4.478,15.938,3345829
0.001,-0.067,0.961,-7.889,-4.837,14.992,3345836
0.001,-0.067,0.961,-7.889,-4.837,14.992,3345842
-0.004,-0.071,0.993,-7.912,-4.700,14.130,3345850
-0.012,-0.076,1.012,-9.094,-3.815,13.153,3345856
-0.012,-0.076,1.012,-9.094,-3.815,13.153,3345862
-0.025,-0.083,1.027,-10.651,-1.106,12.032,3345868
-0.046,-0.076,1.036,-11.909,1.007,10.605,3345874
-0.046,-0.076,1.036,-11.909,1.007,10.605,3345883
-0.061,-0.070,1.042,-12.398,4.539,8.873,3345889
-0.061,-0.067,1.052,-12.413,7.706,7.126,3345895
-0.061,-0.067,1.052,-12.413,7.706,7.126,3345901
-0.043,-0.062,1.084,-11.887,10.010,5.745,3345909
-0.015,-0.055,1.111,-11.314,11.024,4.990,3345915
-0.015,-0.055,1.111,-11.314,11.024,4.990,3345922
0.000,-0.048,1.110,-10.841,10.674,4.837,3345928
-0.002,-0.048,1.106,-11.230,10.269,5.005,3345936
-0.002,-0.048,1.106,-11.230,10.269,5.005,3345942
-0.003,-0.064,1.103,-11.749,9.903,5.379,3345948
-0.022,-0.089,1.108,-12.169,9.918,5.875,3345954
-0.022,-0.089,1.108,-12.169,9.918,5.875,3345960
-0.057,-0.113,1.114,-12.878,10.460,6.065,3345969
-0.101,-0.121,1.138,-12.589,11.742,5.791,3345975
-0.101,-0.121,1.138,-12.589,11.742,5.791,3345981
-0.124,-0.101,1.168,-12.749,11.124,4.967,3345987
-0.098,-0.069,1.160,-13.008,8.781,4.303,3345995
-0.098,-0.069,1.160,-13.008,8.781,4.303,3346001
-0.045,-0.052,1.129,-12.566,5.356,4.364,3346008
-0.010,-0.047,1.090,-11.520,1.190,4.990,3346014
-0.010,-0.047,1.090,-11.520,1.190,4.990,3346022
0.009,-0.045,1.052,-10.048,-2.426,5.714,3346028
0.006,-0.041,1.030,-7.637,-5.615,6.187,3346034
0.006,-0.041,1.030,-7.637,-5.615,6.187,3346040
-0.008,-0.039,1.013,-5.646,-8.179,6.332,3346046
-0.019,-0.035,0.991,-3.304,-10.391,6.088,3346053
-0.019,-0.035,0.991,-3.304,-10.391,6.088,3346061
-0.027,-0.037,0.955,-1.442,-11.841,5.836,3346067
-0.034,-0.036,0.914,0.267,-12.260,5.722,3346073
-0.034,-0.036,0.914,0.267,-12.260,5.722,3346079
-0.061,-0.028,0.892,2.586,-11.429,5.455,3346087
-0.101,-0.009,0.881,5.943,-10.880,5.074,3346094
-0.101,-0.009,0.881,5.943,-10.880,5.074,3346100
-0.129,0.008,0.879,9.743,-10.368,4.295,3346106
-0.130,0.017,0.889,13.878,-9.811,3.502,3346112
-0.130,0.017,0.889,13.878,-9.811,3.502,3346118
-0.100,0.024,0.883,18.471,-9.140,3.143,3346126
-0.052,0.022,0.875,21.729,-6.851,3.609,3346132
-0.052,0.022,0.875,21.729,-6.851,3.609,3346139
-0.009,0.010,0.876,24.239,-3.609,5.020,3346145
0.020,-0.012,0.889,26.314,-0.160,7.332,3346151
0.020,-0.012,0.889,26.314,-0.160,7.332,3346159
0.040,-0.029,0.909,26.649,2.892,10.139,3346165
0.040,-0.029,0.909,26.649,2.892,10.139,3346171
0.050,-0.054,0.945,25.711,4.898,13.062,3346178
0.039,-0.082,0.998,23.293,5.066,15.800,3346184
0.039,-0.082,0.998,23.293,5.066,15.800,3346192
0.020,-0.113,1.018,20.256,3.853,17.975,3346198
0.011,-0.131,1.045,18.044,3.662,19.501,3346204
0.011,-0.131,1.045,18.044,3.662,19.501,3346210
0.007,-0.137,1.071,13.596,1.717,20.569,3346219
0.005,-0.140,1.053,9.476,0.999,21.408,3346225
0.005,-0.140,1.053,9.476,0.999,21.408,3346231
0.003,-0.143,1.069,5.409,0.412,22.072,3346237
-0.000,-0.135,1.078,0.511,-1.595,22.415,3346243
-0.000,-0.135,1.078,0.511,-1.595,22.415,3346249
0.009,-0.118,1.062,-2.975,-2.541,22.621,3346257
0.011,-0.098,1.069,-6.516,-4.562,22.804,3346264
0.011,-0.098,1.069,-6.516,-4.562,22.804,3346270
0.012,-0.079,1.044,-9.964,-7.187,22.942,3346276
0.008,-0.065,1.028,-12.062,-8.583,23.132,3346282
0.008,-0.065,1.028,-12.062,-8.583,23.132,3346290
-0.001,-0.063,1.004,-14.038,-9.918,23.369,3346296
-0.008,-0.061,0.977,-15.038,-10.185,23.628,3346302
-0.008,-0.061,0.977,-15.038,-10.185,23.628,3346309
-0.012,-0.061,0.973,-15.343,-10.597,24.010,3346317
-0.009,-0.057,0.958,-15.373,-10.765,24.673,3346323
-0.009,-0.057,0.958,-15.373,-10.765,24.673,3346329
-0.004,-0.057,0.962,-15.068,-9.865,25.520,3346337
0.012,-0.054,0.977,-14.809,-9.117,26.703,3346343
0.012,-0.054,0.977,-14.809,-9.117,26.703,3346350
0.020,-0.050,0.987,-14.130,-7.484,28.130,3346356
0.018,-0.041,1.004,-14.008,-5.867,29.510,3346364
0.018,-0.041,1.004,-14.008,-5.867,29.510,3346370
0.021,-0.026,1.012,-14.702,-3.914,30.922,3346376
0.038,-0.004,1.030,-15.388,-1.549,32.402,3346382
0.038,-0.004,1.030,-15.388,-1.549,32.402,3346391
0.058,0.016,1.046,-16.533,0.748,34.393,3346397
0.071,0.031,1.064,-16.922,3.166,36.758,3346403
0.071,0.031,1.064,-16.922,3.166,36.758,3346409
0.078,0.044,1.087,-16.846,4.951,39.261,3346415
0.054,0.040,1.110,-16.029,5.882,41.519,3346423
0.054,0.040,1.110,-16.029,5.882,41.519,3346429
0.005,0.027,1.129,-14.687,4.021,43.144,3346436
-0.038,-0.003,1.145,-14.008,1.167,43.457,3346442
-0.038,-0.003,1.145,-14.008,1.167,43.457,3346450
-0.033,-0.040,1.145,-13.260,-2.228,43.030,3346456
0.010,-0.077,1.123,-12.665,-4.829,42.740,3346462
0.010,-0.077,1.123,-12.665,-4.829,42.740,3346468
0.054,-0.107,1.093,-12.772,-4.707,42.908,3346475
0.081,-0.124,1.087,-13.191,-2.998,43.564,3346483
0.081,-0.124,1.087,-13.191,-2.998,43.564,3346489
0.078,-0.124,1.090,-12.917,-1.503,44.632,3346495
0.045,-0.103,1.101,-11.299,-1.099,45.647,3346501
0.045,-0.103,1.101,-11.299,-1.099,45.647,3346509
-0.018,-0.063,1.107,-10.506,-3.151,45.975,3346515
-0.073,-0.029,1.109,-9.888,-5.997,45.509,3346522
-0.073,-0.029,1.109,-9.888,-5.997,45.509,3346528
-0.107,-0.016,1.104,-8.667,-8.499,44.518,3346536
-0.119,-0.017,1.081,-6.836,-9.514,43.251,3346542
-0.119,-0.017,1.081,-6.836,-9.514,43.251,3346548
-0.110,-0.025,1.044,-6.088,-8.575,41.977,3346554
-0.088,-0.026,1.020,-5.486,-5.905,40.741,3346563
-0.088,-0.026,1.020,-5.486,-5.905,40.741,3346569
-0.076,-0.024,1.013,-5.531,-2.228,39.566,3346575
-0.070,-0.025,0.996,-5.562,0.305,38.170,3346581
-0.070,-0.025,0.996,-5.562,0.305,38.170,3346587
-0.072,-0.022,0.962,-4.814,2.563,36.522,3346595
-0.086,-0.016,0.925,-3.487,4.059,34.477,3346601
-0.086,-0.016,0.925,-3.487,4.059,34.477,3346608
-0.094,-0.008,0.882,-1.823,5.226,32.188,3346614
-0.089,-0.011,0.853,1.404,7.118,29.839,3346620
-0.089,-0.011,0.853,1.404,7.118,29.839,3346628
-0.075,-0.012,0.838,6.081,8.026,27.588,3346634
-0.067,-0.017,0.845,10.330,8.247,25.658,3346640
-0.067,-0.017,0.845,10.330,8.247,25.658,3346647
-0.051,-0.031,0.864,14.015,7.706,23.987,3346653
-0.021,-0.047,0.884,17.265,5.898,22.621,3346661
-0.021,-0.047,0.884,17.265,5.898,22.621,3346667
0.014,-0.061,0.896,19.379,4.311,21.820,3346673
0.037,-0.074,0.904,19.608,3.548,21.553,3346679
0.037,-0.074,0.904,19.608,3.548,21.553,3346688
0.034,-0.099,0.924,18.280,3.296,21.622,3346694
0.013,-0.124,0.947,16.891,2.151,21.584,3346700
0.013,-0.124,0.947,16.891,2.151,21.584,3346706
-0.017,-0.144,0.977,14.328,0.267,21.278,3346712
-0.043,-0.151,0.986,11.963,-3.113,20.676,3346720
-0.043,-0.151,0.986,11.963,-3.113,20.676,3346726
-0.054,-0.157,1.005,8.842,-6.195,19.661,3346733
-0.058,-0.154,1.018,6.035,-9.537,18.600,3346739
-0.058,-0.154,1.018,6.035,-9.537,18.600,3346747
-0.053,-0.136,1.020,3.448,-11.627,17.632,3346753
-0.049,-0.105,1.017,0.221,-12.001,16.655,3346759
-0.049,-0.105,1.017,0.221,-12.001,16.655,3346765
-0.035,-0.073,1.004,-2.663,-11.505,15.892,3346774
-0.023,-0.053,0.978,-5.875,-9.048,15.167,3346780
-0.023,-0.053,0.978,-5.875,-9.048,15.167,3346786
-0.013,-0.052,0.940,-7.668,-5.844,14.549,3346792
-0.006,-0.057,0.917,-8.583,-2.312,14.000,3346800
-0.006,-0.057,0.917,-8.583,-2.312,14.000,3346806
-0.006,-0.066,0.900,-8.224,0.641,13.443,3346812
-0.007,-0.077,0.901,-6.668,2.769,12.917,3346819
-0.007,-0.077,0.901,-6.668,2.769,12.917,3346825
-0.006,-0.092,0.940,-5.608,2.594,12.527,3346833
-0.003,-0.104,0.970,-4.395,0.015,12.108,3346839
-0.003,-0.104,0.970,-4.395,0.015,12.108,3346845
-0.005,-0.109,1.004,-3.098,-2.892,11.734,3346851
-0.003,-0.109,1.004,-2.594,-5.600,11.269,3346857
-0.003,-0.109,1.004,-2.594,-5.600,11.269,3346864
-0.003,-0.105,0.987,-1.961,-5.539,10.811,3346872
-0.003,-0.105,0.987,-1.961,-5.539,10.811,3346878
-0.011,-0.095,0.991,-1.976,-2.647,10.277,3346884
-0.023,-0.084,1.009,-1.778,1.717,9.521,3346890
-0.023,-0.084,1.009,-1.778,1.717,9.521,3346898
-0.019,-0.073,1.052,-2.014,5.905,8.728,3346905
-0.003,-0.070,1.106,-2.563,7.294,8.095,3346911
-0.003,-0.070,1.106,-2.563,7.294,8.095,3346917
0.024,-0.073,1.167,-3.548,5.486,7.965,3346923
0.042,-0.087,1.186,-4.211,1.137,8.163,3346929
0.042,-0.087,1.186,-4.211,1.137,8.163,3346937
0.052,-0.104,1.184,-3.914,-3.296,8.636,3346944
0.050,-0.127,1.154,-4.250,-6.569,9.056,3346950
0.050,-0.127,1.154,-4.250,-6.569,9.056,3346956
0.031,-0.152,1.111,-5.028,-7.446,9.407,3346962
-0.000,-0.172,1.088,-6.798,-4.745,9.361,3346968
-0.000,-0.172,1.088,-6.798,-4.745,9.361,3346976
-0.045,-0.184,1.081,-8.278,0.473,8.682,3346982
-0.087,-0.169,1.077,-8.476,6.599,7.393,3346989
