1756402245.8966985,-0.0160084,-0.0087572,1.0129104,-0.0000258,-0.0031976,0.0032075,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9036994,-0.0166259,-0.0082934,1.0126854,0.0000442,-0.0032750,0.0032424,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9097002,-0.0171332,-0.0075422,1.0124458,0.0001769,-0.0033333,0.0032671,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9157012,-0.0174255,-0.0066255,1.0122005,0.0003515,-0.0033581,0.0032727,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9217019,-0.0174344,-0.0056943,1.0119590,0.0005453,-0.0033364,0.0032547,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9277027,-0.0171412,-0.0049032,1.0117305,0.0007375,-0.0032599,0.0032152,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9357040,-0.0165823,-0.0043838,1.0115244,0.0009119,-0.0031269,0.0031623,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9417048,-0.0158454,-0.0042229,1.0113492,0.0010589,-0.0029451,0.0031087,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9487057,-0.0150569,-0.0044470,1.0112124,0.0011753,-0.0027314,0.0030687,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9547067,-0.0143618,-0.0050172,1.0111205,0.0012644,-0.0025104,0.0030543,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9607074,-0.0138986,-0.0058356,1.0110785,0.0013336,-0.0023096,0.0030724,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9667082,-0.0137733,-0.0067614,1.0110894,0.0013936,-0.0021537,0.0031223,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9727092,-0.0140376,-0.0076349,1.0111547,0.0014558,-0.0020589,0.0031956,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9787099,-0.0146757,-0.0083062,1.0112734,0.0015309,-0.0020294,0.0032777,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9877112,-0.0156040,-0.0086633,1.0114428,0.0016269,-0.0020588,0.0033505,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9937122,-0.0166844,-0.0086540,1.0116576,0.0017474,-0.0021340,0.0033967,0.0000000,0.0000000,0.0000000,0.0000000
1756402245.9997129,-0.0177477,-0.0082972,1.0119108,0.0018903,-0.0022408,0.0034038,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0057137,-0.0186236,-0.0076794,1.0121936,0.0020477,-0.0023684,0.0033678,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0117147,-0.0191706,-0.0069379,1.0124955,0.0022069,-0.0025104,0.0032943,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0177155,-0.0193001,-0.0062334,1.0128050,0.0023521,-0.0026643,0.0031980,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0237164,-0.0189909,-0.0057170,1.0131098,0.0024667,-0.0028282,0.0030996,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0327177,-0.0182912,-0.0055006,1.0133976,0.0025340,-0.0029967,0.0030215,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0387185,-0.0173085,-0.0056338,1.0136561,0.0025386,-0.0031579,0.0029825,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0447192,-0.0161909,-0.0060948,1.0138741,0.0024656,-0.0032933,0.0029946,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0507202,-0.0151020,-0.0067954,1.0140414,0.0023015,-0.0033801,0.0030600,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0567210,-0.0141945,-0.0076009,1.0141498,0.0020331,-0.0033949,0.0031704,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0627220,-0.0135874,-0.0083575,1.0141931,0.0016486,-0.0033193,0.0033089,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0687227,-0.0133490,-0.0089256,1.0141676,0.0011382,-0.0031444,0.0034524,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0757236,-0.0134889,-0.0092071,1.0140723,0.0004979,-0.0028765,0.0035759,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0837247,-0.0139599,-0.0091645,1.0139088,-0.0002665,-0.0025395,0.0036566,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0897257,-0.0146688,-0.0088249,1.0136814,-0.0011331,-0.0021764,0.0036784,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.0957265,-0.0154942,-0.0082692,1.0133971,-0.0020592,-0.0018447,0.0036349,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1017275,-0.0163085,-0.0076097,1.0130650,-0.0029784,-0.0016090,0.0035308,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1077282,-0.0169981,-0.0069604,1.0126966,-0.0038035,-0.0015275,0.0033810,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1137290,-0.0174806,-0.0064107,1.0123050,-0.0044352,-0.0016357,0.0032083,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1207302,-0.0177139,-0.0060070,1.0119047,-0.0047753,-0.0019299,0.0030384,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1287313,-0.0176967,-0.0057490,1.0115109,-0.0047414,-0.0023565,0.0028953,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1347320,-0.0174621,-0.0056006,1.0111388,-0.0042790,-0.0028135,0.0027957,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1407330,-0.0170645,-0.0055097,1.0108028,-0.0033701,-0.0031689,0.0027470,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1467338,-0.0165646,-0.0054305,1.0105161,-0.0020410,-0.0032947,0.0027466,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1527345,-0.0160164,-0.0053405,1.0102894,-0.0003677,-0.0031044,0.0027849,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1597357,-0.0154586,-0.0052471,1.0101305,0.0015210,-0.0025793,0.0028503,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1657364,-0.0149158,-0.0051835,1.0100442,0.0034524,-0.0017734,0.0029334,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1717372,-0.0144049,-0.0051952,1.0100316,0.0052323,-0.0007972,0.0030306,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1797385,-0.0139462,-0.0053208,1.0100909,0.0066775,0.0002113,0.0031430,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1857393,-0.0135710,-0.0055733,1.0102169,0.0076510,0.0011170,0.0032743,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1917400,-0.0133246,-0.0059282,1.0104019,0.0080887,0.0018107,0.0034262,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.1977410,-0.0132608,-0.0063212,1.0106362,0.0080108,0.0022227,0.0035940,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2047420,-0.0134307,-0.0066585,1.0109091,0.0075151,0.0023260,0.0037649,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2107427,-0.0138672,-0.0068368,1.0112089,0.0067559,0.0021327,0.0039196,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2167437,-0.0145698,-0.0067688,1.0115247,0.0059131,0.0016881,0.0040360,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2247448,-0.0154938,-0.0064070,1.0118464,0.0051574,0.0010650,0.0040954,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2307456,-0.0165483,-0.0057613,1.0121653,0.0046175,0.0003575,0.0040882,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2367465,-0.0176040,-0.0049056,1.0124746,0.0043556,-0.0003275,0.0040179,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2437475,-0.0185112,-0.0039709,1.0127695,0.0043585,-0.0008823,0.0039013,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2497482,-0.0191252,-0.0031262,1.0130466,0.0045457,-0.0012145,0.0037655,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2557492,-0.0193334,-0.0025498,1.0133039,0.0047924,-0.0012611,0.0036415,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2617500,-0.0190785,-0.0023968,1.0135403,0.0049631,-0.0010007,0.0035564,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2677510,-0.0183735,-0.0027679,1.0137546,0.0049467,-0.0004562,0.0035271,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2757521,-0.0173033,-0.0036871,1.0139454,0.0046835,0.0003088,0.0035563,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2817528,-0.0160137,-0.0050906,1.0141103,0.0041772,0.0012018,0.0036332,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2887537,-0.0146901,-0.0068321,1.0142458,0.0034904,0.0021151,0.0037368,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.2947547,-0.0135297,-0.0087011,1.0143475,0.0027239,0.0029392,0.0038425,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3007555,-0.0127114,-0.0104544,1.0144103,0.0019885,0.0035729,0.0039285,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3067565,-0.0123691,-0.0118529,1.0144286,0.0013764,0.0039316,0.0039810,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3127573,-0.0125708,-0.0127004,1.0143973,0.0009411,0.0039551,0.0039959,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3187580,-0.0133075,-0.0128752,1.0143119,0.0006910,0.0036163,0.0039782,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3267593,-0.0144919,-0.0123518,1.0141692,0.0005967,0.0029294,0.0039377,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3337603,-0.0159692,-0.0112064,1.0139675,0.0006082,0.0019544,0.0038853,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3397610,-0.0175364,-0.0096076,1.0137068,0.0006751,0.0007945,0.0038284,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3457620,-0.0189706,-0.0077915,1.0133889,0.0007629,-0.0004157,0.0037687,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3517628,-0.0200603,-0.0060261,1.0130180,0.0008607,-0.0015293,0.0037031,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3577635,-0.0206372,-0.0045699,1.0126002,0.0009780,-0.0024103,0.0036260,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3637645,-0.0206031,-0.0036307,1.0121443,0.0011318,-0.0029558,0.0035338,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3727658,-0.0199485,-0.0033317,1.0116615,0.0013320,-0.0031109,0.0034284,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3787665,-0.0187571,-0.0036903,1.0111657,0.0015693,-0.0028733,0.0033189,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3847675,-0.0171974,-0.0046137,1.0106735,0.0018150,-0.0022879,0.0032207,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3907683,-0.0154986,-0.0059125,1.0102035,0.0020296,-0.0014329,0.0031518,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.3967690,-0.0139167,-0.0073326,1.0097757,0.0021775,-0.0004057,0.0031274,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4027700,-0.0126936,-0.0085979,1.0094110,0.0022391,0.0006890,0.0031548,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4087708,-0.0120180,-0.0094599,1.0091300,0.0022172,0.0017451,0.0032302,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4157717,-0.0119933,-0.0097426,1.0089518,0.0021352,0.0026578,0.0033382,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4217727,-0.0126195,-0.0093762,1.0088934,0.0020292,0.0033256,0.0034544,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4297738,-0.0137928,-0.0084109,1.0089682,0.0019373,0.0036543,0.0035512,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4357746,-0.0153215,-0.0070103,1.0091854,0.0018900,0.0035662,0.0036037,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4417756,-0.0169582,-0.0054231,1.0095496,0.0019038,0.0030158,0.0035957,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4477763,-0.0184404,-0.0039401,1.0100598,0.0019787,0.0020072,0.0035245,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4537773,-0.0195354,-0.0028421,1.0107096,0.0021002,0.0006089,0.0034014,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4607782,-0.0200798,-0.0023498,1.0114864,0.0022426,-0.0010411,0.0032505,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4667790,-0.0200076,-0.0025844,1.0123724,0.0023731,-0.0027450,0.0031033,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4727800,-0.0193609,-0.0035457,1.0133441,0.0024570,-0.0042708,0.0029921,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4807811,-0.0182813,-0.0051127,1.0143737,0.0024634,-0.0053892,0.0029420,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4867818,-0.0169833,-0.0070647,1.0154299,0.0023706,-0.0059154,0.0029656,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4927828,-0.0157147,-0.0091209,1.0164786,0.0021707,-0.0057465,0.0030589,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.4997838,-0.0147129,-0.0109886,1.0174849,0.0018722,-0.0048850,0.0032028,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5077848,-0.0141637,-0.0124122,1.0184143,0.0015009,-0.0034452,0.0033663,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5137856,-0.0141714,-0.0132142,1.0192339,0.0010961,-0.0016393,0.0035133,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5197866,-0.0147443,-0.0133203,1.0199142,0.0007048,0.0002525,0.0036101,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5257874,-0.0157962,-0.0127656,1.0204300,0.0003727,0.0019243,0.0036310,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5317883,-0.0171632,-0.0116830,1.0207615,0.0001354,0.0030920,0.0035636,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5377891,-0.0186312,-0.0102756,1.0208950,0.0000115,0.0035382,0.0034091,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5447900,-0.0199705,-0.0087817,1.0208229,-0.0000003,0.0031457,0.0031822,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5527911,-0.0209697,-0.0074363,1.0205442,0.0000800,0.0019145,0.0029076,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5587921,-0.0214671,-0.0064367,1.0200637,0.0002195,-0.0000407,0.0026161,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5647929,-0.0213733,-0.0059147,1.0193920,0.0003818,-0.0025136,0.0023407,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5707939,-0.0206830,-0.0059189,1.0185446,0.0005368,-0.0052430,0.0021123,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5767946,-0.0194763,-0.0064085,1.0175414,0.0006691,-0.0079563,0.0019562,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5827954,-0.0179075,-0.0072588,1.0164065,0.0007828,-0.0104106,0.0018897,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5897965,-0.0161836,-0.0082801,1.0151670,0.0009009,-0.0124237,0.0019201,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.5957973,-0.0145356,-0.0092463,1.0138535,0.0010596,-0.0138899,0.0020435,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6037984,-0.0131855,-0.0099312,1.0124992,0.0012984,-0.0147792,0.0022454,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6097994,-0.0123133,-0.0101467,1.0111395,0.0016483,-0.0151230,0.0025021,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6158001,-0.0120301,-0.0097778,1.0098117,0.0021211,-0.0149902,0.0027841,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6218009,-0.0123604,-0.0088062,1.0085541,0.0027033,-0.0144606,0.0030598,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6288021,-0.0132381,-0.0073184,1.0074050,0.0033557,-0.0136027,0.0032997,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6348028,-0.0145158,-0.0054957,1.0064013,0.0040194,-0.0124622,0.0034813,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6408036,-0.0159878,-0.0035845,1.0055768,0.0046248,-0.0110634,0.0035912,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6488049,-0.0174226,-0.0018548,1.0049610,0.0051029,-0.0094229,0.0036276,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6548057,-0.0186005,-0.0005534,1.0045768,0.0053955,-0.0075708,0.0036002,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6608064,-0.0193497,0.0001389,1.0044396,0.0054648,-0.0055707,0.0035283,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6668074,-0.0195751,0.0001378,1.0045561,0.0052988,-0.0035300,0.0034376,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6738083,-0.0192732,-0.0005324,1.0049241,0.0049131,-0.0015929,0.0033559,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6798091,-0.0185313,-0.0017462,1.0055323,0.0043491,0.0000811,0.0033075,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6858101,-0.0175111,-0.0033029,1.0063608,0.0036707,0.0013483,0.0033083,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6918108,-0.0164177,-0.0049647,1.0073818,0.0029606,0.0021114,0.0033621,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.6998119,-0.0154618,-0.0064994,1.0085607,0.0023125,0.0023405,0.0034591,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7058129,-0.0148206,-0.0077202,1.0098571,0.0018198,0.0020789,0.0035781,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7128139,-0.0146060,-0.0085153,1.0112259,0.0015568,0.0014331,0.0036907,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7188146,-0.0148454,-0.0088619,1.0126194,0.0015574,0.0005499,0.0037682,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7248156,-0.0154794,-0.0088235,1.0139890,0.0017979,-0.0004101,0.0037882,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7308164,-0.0163747,-0.0085318,1.0152868,0.0021929,-0.0012963,0.0037404,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7368174,-0.0173519,-0.0081571,1.0164681,0.0026103,-0.0019831,0.0036282,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7448184,-0.0182199,-0.0078720,1.0174931,0.0029049,-0.0023787,0.0034675,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7508192,-0.0188110,-0.0078160,1.0183281,0.0029592,-0.0024305,0.0032828,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7578201,-0.0190106,-0.0080674,1.0189472,0.0027191,-0.0021300,0.0031009,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7638211,-0.0187756,-0.0086276,1.0193328,0.0022110,-0.0015173,0.0029460,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7698219,-0.0181405,-0.0094208,1.0194755,0.0015347,-0.0006824,0.0028349,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7758229,-0.0172091,-0.0103087,1.0193748,0.0008346,0.0002409,0.0027760,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7818236,-0.0161351,-0.0111177,1.0190382,0.0002582,0.0010909,0.0027695,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7878244,-0.0150950,-0.0116722,1.0184811,-0.0000844,0.0017020,0.0028096,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.7958257,-0.0142586,-0.0118275,1.0177261,-0.0001463,0.0019316,0.0028869,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8028266,-0.0137618,-0.0114970,1.0168022,0.0000535,0.0016844,0.0029899,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8088274,-0.0136857,-0.0106681,1.0157436,0.0004468,0.0009281,0.0031061,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8148284,-0.0140447,-0.0094049,1.0145881,0.0009436,-0.0002994,0.0032226,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8208292,-0.0147858,-0.0078383,1.0133762,0.0014571,-0.0018914,0.0033266,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8268299,-0.0157969,-0.0061463,1.0121489,0.0019216,-0.0036835,0.0034064,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8328309,-0.0169257,-0.0045275,1.0109468,0.0022997,-0.0054745,0.0034533,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8388317,-0.0180025,-0.0031714,1.0098086,0.0025825,-0.0070547,0.0034628,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8478329,-0.0188662,-0.0022306,1.0087697,0.0027830,-0.0082367,0.0034360,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8538339,-0.0193886,-0.0017988,1.0078617,0.0029267,-0.0088831,0.0033805,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8598347,-0.0194946,-0.0018970,1.0071116,0.0030411,-0.0089266,0.0033098,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8658354,-0.0191743,-0.0024713,1.0065410,0.0031457,-0.0083779,0.0032417,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8718364,-0.0184844,-0.0034016,1.0061657,0.0032455,-0.0073223,0.0031947,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8778372,-0.0175387,-0.0045208,1.0059955,0.0033290,-0.0059038,0.0031848,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8848381,-0.0164894,-0.0056415,1.0060337,0.0033723,-0.0043009,0.0032213,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8908391,-0.0155022,-0.0065865,1.0062773,0.0033492,-0.0027003,0.0033047,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.8988402,-0.0147299,-0.0072188,1.0067163,0.0032430,-0.0012744,0.0034258,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9048409,-0.0142881,-0.0074645,1.0073346,0.0030560,-0.0001647,0.0035672,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9108419,-0.0142376,-0.0073265,1.0081100,0.0028110,0.0005273,0.0037066,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9168427,-0.0145752,-0.0068840,1.0090152,0.0025437,0.0007453,0.0038207,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9228437,-0.0152350,-0.0062789,1.0100184,0.0022892,0.0004802,0.0038897,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9298446,-0.0160983,-0.0056910,1.0110850,0.0020686,-0.0002266,0.0039012,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9358454,-0.0170137,-0.0053046,1.0121782,0.0018828,-0.0012812,0.0038525,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9418464,-0.0178219,-0.0052730,1.0132608,0.0017163,-0.0025379,0.0037510,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9498475,-0.0183836,-0.0056867,1.0142962,0.0015501,-0.0038102,0.0036129,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9558482,-0.0186031,-0.0065513,1.0152496,0.0013764,-0.0048927,0.0034598,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9618492,-0.0184456,-0.0077818,1.0160892,0.0012076,-0.0055952,0.0033147,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9688501,-0.0179418,-0.0092138,1.0167871,0.0010743,-0.0057815,0.0031972,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9748509,-0.0171816,-0.0106314,1.0173205,0.0010130,-0.0054016,0.0031195,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9808519,-0.0162978,-0.0118062,1.0176724,0.0010493,-0.0045078,0.0030852,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9868526,-0.0154421,-0.0125404,1.0178324,0.0011831,-0.0032482,0.0030890,0.0000000,0.0000000,0.0000000,0.0000000
1756402246.9948537,-0.0147597,-0.0127031,1.0177977,0.0013833,-0.0018389,0.0031193,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0008547,-0.0143650,-0.0122555,1.0175726,0.0015947,-0.0005208,0.0031613,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0068555,-0.0143230,-0.0112561,1.0171686,0.0017541,0.0004871,0.0031999,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0138564,-0.0146389,-0.0098500,1.0166041,0.0018094,0.0010293,0.0032228,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0198574,-0.0152582,-0.0082415,1.0159029,0.0017344,0.0010379,0.0032220,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0258582,-0.0160760,-0.0066584,1.0150932,0.0015347,0.0005382,0.0031951,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0318589,-0.0169554,-0.0053127,1.0142067,0.0012459,-0.0003661,0.0031449,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0378599,-0.0177511,-0.0043669,1.0132766,0.0009239,-0.0015185,0.0030791,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0458610,-0.0183335,-0.0039093,1.0123367,0.0006339,-0.0027417,0.0030081,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0518618,-0.0186097,-0.0039429,1.0114204,0.0004389,-0.0038663,0.0029443,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0588629,-0.0185380,-0.0043895,1.0105594,0.0003900,-0.0047527,0.0028992,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0648637,-0.0181327,-0.0051062,1.0097828,0.0005188,-0.0053046,0.0028820,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0708644,-0.0174611,-0.0059127,1.0091163,0.0008318,-0.0054764,0.0028983,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0768654,-0.0166321,-0.0066238,1.0085817,0.0013073,-0.0052742,0.0029486,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0828662,-0.0157788,-0.0070821,1.0081960,0.0018965,-0.0047519,0.0030282,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0908673,-0.0150381,-0.0071866,1.0079714,0.0025285,-0.0040028,0.0031278,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.0978684,-0.0145305,-0.0069117,1.0079147,0.0031200,-0.0031449,0.0032354,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.1038692,-0.0143422,-0.0063149,1.0080273,0.0035889,-0.0023046,0.0033385,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.1098700,-0.0145120,-0.0055301,1.0083049,0.0038684,-0.0015978,0.0034270,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.1158710,-0.0150246,-0.0047485,1.0087381,0.0039175,-0.0011132,0.0034956,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.1218717,-0.0158115,-0.0041873,1.0093121,0.0037274,-0.0008996,0.0035448,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.1278727,-0.0167583,-0.0040529,1.0100077,0.0033191,-0.0009592,0.0035814,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.1338735,-0.0177200,-0.0045010,1.0108014,0.0027366,-0.0012473,0.0036163,0.0000000,0.0000000,0.0000000,0.0000000
1756402247.1428747,-0.0185395,-0.0056027,1.0116667,0.0020362,-0.0016805,0.0036619,0.0000000,0.0000000,0.0000000,0.0000000
